high,low,open,close,volume,time
9044.2,9009.41,9009.41,9044.2,543.41714,07:06:59.999
9040.15,9011.31,9011.31,9019.81,4755.37853,07:08:59.999
9040.15,9008.81,9008.81,9040.15,343.802915,07:10:59.999
9040.15,9007.61,9007.61,9040.15,302.194225,07:12:59.999
9040.04,9010.21,9010.21,9040.04,1640.17066,07:16:59.999
9037.38,9008.21,9008.21,9037.38,984.78272,07:18:59.999
8995.0,8995.0,8995.0,8995.0,98.945,07:19:59.999
9037.38,9012.21,9012.21,9037.38,2500.391346,07:20:59.999
9015.0,8988.5,9011.31,8988.5,204.832065,07:21:59.999
9037.38,9012.81,9012.81,9037.38,296.180364,07:22:59.999
9007.71,9007.71,9007.71,9007.71,81.06939,07:24:59.999
9034.28,9001.1,9001.1,9034.28,732.348308,07:32:59.999
9042.55,9011.51,9011.51,9042.55,267.34908,07:36:59.999
9027.74,8999.7,8999.7,9027.74,324.71824,07:38:59.999
9032.65,9006.0,9032.65,9006.0,180.3865,07:45:59.999
9032.65,9014.21,9014.21,9032.65,579.71173,07:46:59.999
9033.12,9033.12,9033.12,9033.12,2973.703104,07:50:59.999
9036.62,8999.9,8999.9,9036.62,1470.794536,07:52:59.999
9066.65,8985.8,8988.9,9019.9,400.551678,07:54:59.999
9012.91,9012.91,9012.91,9012.91,875.153561,07:56:59.999
9014.49,9014.49,9014.49,9014.49,105.469533,07:58:59.999
9035.92,9008.8,9008.8,9035.92,1935.9312312,08:00:59.999
8999.97,8999.97,8999.97,8999.97,96.299679,08:02:59.999
8994.41,8994.41,8994.41,8994.41,393.955158,08:04:59.999
9105.12,9105.12,9105.12,9105.12,738.425232,08:12:59.999
8959.58,8959.58,8959.58,8959.58,246.38845,08:14:59.999
8968.54,8968.54,8968.54,8968.54,25.2912828,08:15:59.999
9012.55,9012.55,9012.55,9012.55,3584.291135,08:20:59.999
9010.53,9010.24,9010.24,9010.53,7542.5651203,08:22:59.999
9002.21,9002.21,9002.21,9002.21,378.993041,08:24:59.999
9013.43,9013.43,9013.43,9013.43,242.9119385,08:28:59.999
8961.87,8961.87,8961.87,8961.87,241.2535404,08:29:59.999
8985.11,8985.11,8985.11,8985.11,105.9344469,08:34:59.999
8939.07,8939.07,8939.07,8939.07,9999.9588276,08:45:59.999
8967.19,8967.19,8967.19,8967.19,1941.396635,08:50:59.999
8948.48,8948.48,8948.48,8948.48,59.8653312,08:51:59.999
8977.57,8977.57,8977.57,8977.57,963.293261,08:52:59.999
8928.43,8927.88,8928.43,8927.88,10088.161337,08:53:59.999
8930.97,8930.97,8930.97,8930.97,3197.28726,08:54:59.999
8927.67,8927.67,8927.67,8927.67,1992.4773906,08:55:59.999
8938.87,8938.87,8938.87,8938.87,168.944643,08:56:59.999
8952.18,8952.18,8952.18,8952.18,1147.669476,08:58:59.999
8928.67,8928.67,8928.67,8928.67,751.794014,09:02:59.999
8946.68,8946.68,8946.68,8946.68,1715.973224,09:06:59.999
8962.38,8962.38,8962.38,8962.38,3954.202056,09:08:59.999
8978.57,8978.0,8978.0,8978.57,1102.67967,09:09:59.999
8990.3,8990.3,8990.3,8990.3,6918.03585,09:10:59.999
8993.4,8993.4,8993.4,8993.4,395.7096,09:11:59.999
8985.1,8985.1,8985.1,8985.1,2399.92021,09:12:59.999
8982.99,8982.99,8982.99,8982.99,360.217899,09:14:59.999
8982.69,8982.69,8982.69,8982.69,1536.938259,09:16:59.999
9001.6,8996.2,9001.6,8996.2,1593.118654,09:18:59.999
8999.9,8999.9,8999.9,8999.9,878.39024,09:20:59.999
9010.01,9010.01,9010.01,9010.01,4978.030525,09:22:59.999
8995.2,8995.2,8995.2,8995.2,6683.4336,09:24:59.999
9029.52,9000.3,9000.3,9029.52,7406.007648,09:26:59.999
8978.3,8978.3,8978.3,8978.3,58.897648,09:31:59.999
9035.53,9016.41,9016.41,9035.53,5524.788431,09:36:59.999
9013.11,9013.11,9013.11,9013.11,54.979971,09:38:59.999
9025.02,9025.02,9025.02,9025.02,3396.115026,09:40:59.999
9044.23,9008.11,9013.71,9008.11,11364.362455,09:42:59.999
9007.71,9007.71,9007.71,9007.71,612.52428,09:43:59.999
9004.71,9004.71,9004.71,9004.71,986.916216,09:44:59.999
9001.7,9001.7,9001.7,9001.7,1363.75755,09:46:59.999
9005.71,9005.71,9005.71,9005.71,55.835402,09:48:59.999
9034.94,9008.81,9008.81,9034.94,6179.504988,09:50:59.999
9042.18,9010.01,9010.01,9042.18,4450.612866,09:52:59.999
9024.86,9024.86,9024.86,9024.86,104.688376,09:54:59.999
8994.9,8994.9,8994.9,8994.9,510.91032,09:56:59.999
9012.21,9012.21,9012.21,9012.21,298.304151,10:00:59.999
9026.12,9026.12,9026.12,9026.12,2116.62514,10:06:59.999
9035.32,9035.32,9035.32,9035.32,644.218316,10:08:59.999
9081.35,9050.0,9050.0,9077.25,6370.4636812,10:10:59.999
9263.68,9071.94,9071.94,9263.68,12329.0332811,10:12:59.999
9080.54,9080.54,9080.54,9080.54,95.9813078,10:13:59.999
9060.83,9060.83,9060.83,9060.83,59.801478,10:14:59.999
9050.93,9050.93,9050.93,9050.93,19.6405181,10:17:59.999
9134.23,9070.24,9070.24,9134.23,2558.849083,10:22:59.999
9093.13,9061.23,9061.23,9093.13,2637.80683,10:24:59.999
9075.64,9075.64,9075.64,9075.64,971.09348,10:26:59.999
9076.04,9076.04,9076.04,9076.04,318.569004,10:28:59.999
9060.03,9060.03,9060.03,9060.03,926.841069,10:30:59.999
9086.38,9086.38,9086.38,9086.38,864.114738,10:32:59.999
9082.13,9082.12,9082.12,9082.13,1498.5513251,10:36:59.999
9046.03,9046.03,9046.03,9046.03,290.377563,10:40:59.999
9069.84,9069.84,9069.84,9069.84,1739.595312,10:44:59.999
9088.14,9088.14,9088.14,9088.14,269.917758,10:46:59.999
9125.79,9078.74,9078.74,9125.79,4853.973145,10:48:59.999
9074.94,9074.94,9074.94,9074.94,10.0731834,10:50:59.999
9095.47,9095.47,9095.47,9095.47,975.943931,10:52:59.999
9063.13,9063.13,9063.13,9063.13,193.044669,10:54:59.999
9050.0,9050.0,9050.0,9050.0,27.15,10:55:59.999
9064.23,9064.23,9064.23,9064.23,970.779033,10:56:59.999
9066.64,9066.64,9066.64,9066.64,223.039344,10:58:59.999
9060.0,9059.93,9059.93,9060.0,2520.2076,10:59:59.999
9089.43,9059.13,9089.43,9059.13,676.2920559,11:00:59.999
9044.0,9031.09,9044.0,9031.09,69.7550554,11:01:59.999
9053.03,9051.73,9051.73,9053.03,1194.83096,11:02:59.999
9009.0,9009.0,9009.0,9009.0,2252.25,11:04:59.999
9007.61,9000.13,9001.0,9007.61,433.7359111,11:05:59.999
8990.0,8988.0,8990.0,8988.0,1047.95318,11:10:59.999
8980.79,8980.0,8980.0,8980.79,1795.6641445,11:16:59.999
8975.89,8975.89,8975.89,8975.89,335.0699737,11:17:59.999
8980.09,8980.09,8980.09,8980.09,46.2474635,11:18:59.999
8960.0,8960.0,8960.0,8960.0,26.9696,11:20:59.999
8956.58,8956.58,8956.58,8956.58,159.427124,11:21:59.999
9027.37,9027.37,9027.37,9027.37,1586.108909,11:22:59.999
9010.69,8991.0,8991.0,9010.69,2852.110323,11:24:59.999
8982.49,8982.49,8982.49,8982.49,493.138701,11:26:59.999
8988.1,8988.1,8988.1,8988.1,567.868158,11:29:59.999
8982.49,8982.49,8982.49,8982.49,490.443954,11:31:59.999
8951.58,8950.0,8951.58,8950.0,1514.253028,11:38:59.999
8952.98,8941.07,8941.07,8952.98,198.967987,11:39:59.999
9009.88,8978.19,8990.49,8978.19,2267.3332644,11:42:59.999
8977.49,8977.49,8977.49,8977.49,159.2606726,11:43:59.999
8982.69,8970.0,8982.69,8970.0,216.70077,11:44:59.999
9001.21,8974.49,8974.49,9001.21,7342.118318,11:46:59.999
9001.21,8981.49,8981.49,9001.21,1314.287981,11:48:59.999
8988.3,8988.3,8988.3,8988.3,196.034823,11:49:59.999
9011.38,9004.35,9004.35,9011.38,184.6293163,11:50:59.999
8981.99,8981.99,8981.99,8981.99,808.3791,11:51:59.999
9021.53,8989.2,8989.2,9021.53,4146.550741,11:52:59.999
8989.6,8989.6,8989.6,8989.6,50.611448,11:53:59.999
9019.6,8987.0,8987.0,9019.6,908.52368,11:54:59.999
9156.22,9054.96,9054.96,9156.22,11328.720216,11:56:59.999
9017.73,9003.5,9003.5,9017.73,11541.924313,11:58:59.999
9015.8,8987.2,8987.2,9015.8,5609.8419475,12:02:59.999
9001.1,9001.1,9001.1,9001.1,29.70363,12:03:59.999
9029.12,9029.12,9029.12,9029.12,738.582016,12:04:59.999
8981.99,8981.99,8981.99,8981.99,179.6398,12:05:59.999
9154.47,8981.99,8981.99,9154.47,4833.421904,12:06:59.999
9084.45,8984.9,8991.4,8990.0,473.08257,12:08:59.999
9090.2,9090.2,9090.2,9090.2,149.07928,12:10:59.999
9057.33,9057.33,9057.33,9057.33,5812.088661,12:12:59.999
9067.03,9067.03,9067.03,9067.03,399.9466933,12:13:59.999
9067.06,9067.03,9067.03,9067.06,9676.3541302,12:14:59.999
9056.03,9056.03,9056.03,9056.03,525.1591797,12:15:59.999
9056.03,9056.03,9056.03,9056.03,65.203416,12:16:59.999
9015.78,9015.78,9015.78,9015.78,1743.201063,12:17:59.999
9030.0,9024.72,9024.72,9030.0,411.843,12:18:59.999
9030.0,9030.0,9030.0,9030.0,88.0425,12:19:59.999
9025.0,9025.0,9025.0,9025.0,270.75,12:22:59.999
9025.0,9025.0,9025.0,9025.0,94.13075,12:23:59.999
9106.93,9034.44,9034.44,9106.93,546.601593,12:26:59.999
9065.38,9034.82,9034.82,9065.38,4799.81311,12:28:59.999
9122.26,9044.63,9044.63,9122.26,1318.1209276,12:30:59.999
9062.25,9062.25,9062.25,9062.25,20425.405275,12:32:59.999
9060.8,9060.8,9060.8,9060.8,154.0336,12:34:59.999
9100.0,9046.93,9047.93,9100.0,709.9984208,12:36:59.999
9134.56,9060.0,9062.23,9060.0,5874.265754,12:42:59.999
9060.0,9060.0,9060.0,9060.0,181.2,12:43:59.999
9164.32,9133.0,9133.0,9164.32,2745.5165064,12:44:59.999
9172.31,9172.31,9172.31,9172.31,396.243792,12:48:59.999
9179.29,9179.29,9179.29,9179.29,201.94438,12:56:59.999
9244.14,9170.99,9170.99,9244.14,10167.4728042,13:02:59.999
9249.0,9244.86,9244.86,9249.0,376.3713306,13:04:59.999
9268.21,9249.0,9249.0,9268.21,1008.1124489,13:06:59.999
9271.73,9271.73,9271.73,9271.73,181.725908,13:08:59.999
9143.97,9143.97,9143.97,9143.97,488.287998,13:10:59.999
9135.0,9133.97,9133.97,9135.0,133.3598039,13:11:59.999
9300.0,9236.29,9236.29,9300.0,4745.4394082,13:12:59.999
9505.0,9134.97,9138.0,9137.29,58899.8385983,13:14:59.999
9145.0,9136.47,9145.0,9136.47,342.1817614,13:15:59.999
9128.97,9128.97,9128.97,9128.97,1652.34357,13:16:59.999
9125.0,9124.69,9125.0,9124.69,107.4903982,13:17:59.999
9124.69,9124.68,9124.69,9124.68,13139.546695,13:18:59.999
9124.68,9124.68,9124.68,9124.68,11770.8372,13:19:59.999
9136.14,9127.37,9127.37,9136.14,15640.334334,13:22:59.999
9125.87,9125.87,9125.87,9125.87,2637.37643,13:24:59.999
9118.46,9118.46,9118.46,9118.46,994.823986,13:30:59.999
9124.16,9124.16,9124.16,9124.16,307.484192,13:32:59.999
9115.86,9115.86,9115.86,9115.86,4808.61615,13:34:59.999
9118.96,9118.96,9118.96,9118.96,5411.190864,13:36:59.999
9130.96,9130.96,9130.96,9130.96,1139.543808,13:38:59.999
9121.76,9121.76,9121.76,9121.76,120.407232,13:40:59.999
9206.31,9115.0,9206.31,9115.0,3178.718099,13:42:59.999
9122.02,9104.24,9104.24,9107.86,8859.6504796,13:44:59.999
9099.0,9099.0,9099.0,9099.0,4549.5,13:45:59.999
9212.46,9212.46,9212.46,9212.46,589.59744,13:46:59.999
9108.76,9108.76,9108.76,9108.76,92.8182644,13:47:59.999
9104.45,9104.45,9104.45,9104.45,4945.53724,13:50:59.999
9195.71,9195.71,9195.71,9195.71,3718.745124,13:52:59.999
9120.75,9120.75,9120.75,9120.75,1392.738525,13:56:59.999
9217.94,9217.94,9217.94,9217.94,226.761324,14:00:59.999
9198.74,9198.74,9198.74,9198.74,3899.345886,14:02:59.999
9207.22,9207.22,9207.22,9207.22,2856.079644,14:06:59.999
9126.47,9126.47,9126.47,9126.47,493.742027,14:08:59.999
9144.47,9144.47,9144.47,9144.47,2459.86243,14:12:59.999
9210.05,9113.14,9210.05,9113.14,2281.9151174,14:16:59.999
9116.26,9116.26,9116.26,9116.26,358.269018,14:18:59.999
9117.14,9117.14,9117.14,9117.14,10.2111968,14:19:59.999
9113.14,9113.14,9113.14,9113.14,151.1869926,14:20:59.999
9085.14,9085.14,9085.14,9085.14,17.9885772,14:21:59.999
9203.99,9203.99,9203.99,9203.99,1706.419746,14:26:59.999
9115.56,9115.56,9115.56,9115.56,67.1816772,14:30:59.999
9118.56,9081.34,9081.34,9118.56,134.0424496,14:31:59.999
9100.84,9100.84,9100.84,9100.84,67.0731908,14:32:59.999
9120.56,9120.56,9120.56,9120.56,67.2185272,14:33:59.999
9114.06,9092.75,9092.75,9114.06,134.0932622,14:34:59.999
9114.06,9087.45,9114.06,9087.45,134.0542542,14:35:59.999
9097.15,9097.15,9097.15,9097.15,50.580154,14:36:59.999
9090.85,9090.85,9090.85,9090.85,106.726579,14:39:59.999
9090.85,9090.55,9090.55,9090.85,240.0830485,14:40:59.999
9192.87,9192.87,9192.87,9192.87,4825.337463,14:42:59.999
9079.65,9079.65,9079.65,9079.65,36.2278035,14:44:59.999
9116.46,9116.46,9116.46,9116.46,500.5848186,14:48:59.999
9222.66,9113.36,9215.0,9116.46,10914.8311878,14:54:59.999
9124.36,9124.36,9124.36,9124.36,729.9488,14:56:59.999
9109.96,9095.0,9109.96,9095.0,262.517332,14:58:59.999
9105.54,9099.34,9105.0,9105.54,100.614681,14:59:59.999
9135.13,9098.81,9119.0,9135.13,667.7976731,15:02:59.999
9119.43,9119.43,9119.43,9119.43,573.7033413,15:03:59.999
9133.67,9133.67,9133.67,9133.67,1930.857838,15:04:59.999
9202.0,9119.0,9122.46,9202.0,3655.82974,15:06:59.999
9133.37,9133.37,9133.37,9133.37,1507.919387,15:08:59.999
9130.87,9130.87,9130.87,9130.87,569.766288,15:10:59.999
9137.17,9137.17,9137.17,9137.17,1121.130759,15:12:59.999
9133.67,9133.67,9133.67,9133.67,94.076801,15:18:59.999
9188.7,9188.7,9188.7,9188.7,804.01125,15:20:59.999
9172.29,9170.0,9172.29,9170.0,5044.1641,15:21:59.999
9255.0,9156.98,9170.0,9156.98,19777.6311,15:22:59.999
9157.98,9157.98,9157.98,9157.98,1190.5374,15:23:59.999
9149.28,9149.28,9149.28,9149.28,1006.4208,15:24:59.999
9240.87,9240.87,9240.87,9240.87,228.249489,15:26:59.999
9148.88,9148.88,9148.88,9148.88,914.888,15:28:59.999
9148.88,9140.0,9148.88,9140.0,938.7369368,15:29:59.999
9230.66,9230.66,9230.66,9230.66,113.537118,15:30:59.999
9159.98,9158.38,9158.38,9159.98,797.713538,15:33:59.999
9143.77,9143.77,9143.77,9143.77,640.0639,15:37:59.999
9136.47,9136.47,9136.47,9136.47,639.5529,15:38:59.999
9103.04,9103.04,9103.04,9103.04,25.5795424,15:40:59.999
9112.96,9112.96,9112.96,9112.96,546.7776,15:45:59.999
9111.84,9111.84,9111.84,9111.84,106.0618176,15:47:59.999
9208.2,9116.76,9116.76,9208.2,3597.67584,15:52:59.999
9129.47,9129.47,9129.47,9129.47,71.209866,15:54:59.999
9215.22,9126.97,9128.37,9127.97,1515.66591,15:56:59.999
9203.99,9118.86,9125.27,9125.0,1117.340891,15:58:59.999
9114.36,9114.36,9114.36,9114.36,273.4308,16:01:59.999
9203.99,9138.57,9203.99,9138.57,958.933956,16:02:59.999
9141.57,9141.37,9141.57,9141.37,410.1792719,16:03:59.999
9120.56,9120.56,9120.56,9120.56,273.6168,16:06:59.999
9112.46,9112.46,9112.46,9112.46,182.2492,16:07:59.999
9110.76,9089.0,9110.76,9089.0,255.577156,16:08:59.999
9098.95,9089.0,9098.95,9089.0,363.759,16:09:59.999
9182.45,9089.0,9089.0,9093.15,4837.307395,16:10:59.999
9089.0,9089.0,9089.0,9089.0,363.56,16:11:59.999
9188.53,9094.05,9094.05,9139.31,1000.166823,16:12:59.999
9197.52,9197.52,9197.52,9197.52,240.055272,16:18:59.999
9112.0,9112.0,9112.0,9112.0,10437.52264,16:19:59.999
9119.46,9119.46,9119.46,9119.46,813.455832,16:22:59.999
9196.99,9196.99,9196.99,9196.99,613.439233,16:24:59.999
9115.46,9115.46,9115.46,9115.46,612.1942936,16:25:59.999
9099.95,9099.95,9099.95,9099.95,10008.0340105,16:29:59.999
9095.03,9095.03,9095.03,9095.03,1045.92845,16:31:59.999
9177.99,9111.46,9177.99,9111.46,602.0807104,16:36:59.999
9121.76,9121.76,9121.76,9121.76,2537.673632,16:38:59.999
9131.87,9131.87,9131.87,9131.87,365.2748,16:46:59.999
9136.27,9136.27,9136.27,9136.27,161.711979,16:48:59.999
9137.77,9137.77,9137.77,9137.77,2820.829599,16:50:59.999
9145.62,9130.29,9145.62,9135.11,2123.7329437,16:52:59.999
9136.07,9135.11,9136.07,9135.11,317.010109,16:54:59.999
9132.27,9132.27,9132.27,9132.27,2808.173025,16:56:59.999
9138.67,9138.67,9138.67,9138.67,753.026408,16:58:59.999
9141.48,9141.48,9141.48,9141.48,8299.549692,17:02:59.999
9151.14,9151.14,9151.14,9151.14,2680.1858832,17:05:59.999
9149.98,9149.98,9149.98,9149.98,1106.232582,17:06:59.999
9151.98,9148.88,9151.98,9148.88,1292.685848,17:16:59.999
9151.98,9151.98,9151.98,9151.98,718.43043,17:18:59.999
9149.08,9149.08,9149.08,9149.08,678.861736,17:20:59.999
9150.78,9150.78,9150.78,9150.78,3650.246142,17:22:59.999
9160.19,9160.19,9160.19,9160.19,711.746763,17:26:59.999
9179.39,9179.39,9179.39,9179.39,3490.004078,17:32:59.999
9184.07,9184.07,9184.07,9184.07,202.967947,17:34:59.999
9174.96,9174.59,9174.96,9174.96,854.0855453,17:40:59.999
9168.79,9168.79,9168.79,9168.79,1390.9971309,17:42:59.999
9168.03,9163.68,9163.68,9168.03,35695.670835,17:48:59.999
9170.69,9170.69,9170.69,9170.69,486.963639,17:52:59.999
9171.49,9171.49,9171.49,9171.49,397.6758064,17:53:59.999
9169.05,9169.05,9169.05,9169.05,34017.1755,17:54:59.999
9173.99,9173.99,9173.99,9173.99,334.850635,17:56:59.999
9179.5,9179.5,9179.5,9179.5,144.11815,17:58:59.999
9180.99,9180.99,9180.99,9180.99,4393.103715,18:00:59.999
9182.89,9182.89,9182.89,9182.89,1368.25061,18:02:59.999
9179.98,9179.29,9179.29,9179.29,10889.06231,18:06:59.999
9182.89,9182.89,9182.89,9182.89,734.6312,18:08:59.999
9205.98,9204.68,9204.68,9205.98,43236.1219179,18:09:59.999
9220.0,9220.0,9220.0,9220.0,10.5108,18:10:59.999
9225.24,9219.02,9225.24,9219.02,37535.2634704,18:11:59.999
9204.97,9204.97,9204.97,9204.97,16937.1448,18:12:59.999
9208.51,9208.51,9208.51,9208.51,49.9101242,18:13:59.999
9215.52,9210.89,9210.89,9215.52,116.091013,18:14:59.999
9206.63,9205.11,9206.63,9205.11,368.9434232,18:15:59.999
9254.0,9200.31,9250.0,9200.31,29553.4010448,18:16:59.999
9201.2,9201.2,9201.2,9201.2,47.84624,18:18:59.999
9200.8,9200.8,9200.8,9200.8,1256.82928,18:20:59.999
9194.3,9194.3,9194.3,9194.3,3595.89073,18:22:59.999
9206.34,9193.0,9206.33,9193.0,983.1696332,18:24:59.999
9193.9,9193.9,9193.9,9193.9,3940.50554,18:26:59.999
9219.21,9207.56,9207.56,9219.21,182.6994264,18:31:59.999
9219.21,9202.29,9219.21,9208.61,3692.6115674,18:32:59.999
9214.81,9214.81,9214.81,9214.81,16.8631023,18:33:59.999
9223.38,9193.36,9223.38,9217.41,108.4010871,18:34:59.999
9198.79,9198.79,9198.79,9198.79,16.8337857,18:35:59.999
9223.91,9223.91,9223.91,9223.91,20478.924982,18:36:59.999
9231.0,9230.9,9230.9,9231.0,97.847762,18:38:59.999
9225.02,9225.02,9225.02,9225.02,807.18925,18:40:59.999
9228.55,9228.53,9228.53,9228.55,10282.4408992,18:42:59.999
9229.32,9229.32,9229.32,9229.32,2477.149488,18:44:59.999
9225.62,9208.91,9225.62,9216.71,2899.0193635,18:46:59.999
9209.31,9190.8,9209.31,9190.8,5772.92461,18:48:59.999
9198.4,9198.4,9198.4,9198.4,62.825072,18:51:59.999
9205.91,9189.7,9205.91,9189.7,2836.414437,18:52:59.999
9205.61,9196.3,9205.61,9196.3,1148.152148,18:54:59.999
9199.9,9178.66,9178.66,9198.1,571.1824558,18:56:59.999
9180.4,9180.4,9180.4,9180.4,398.704772,18:57:59.999
9216.0,9216.0,9216.0,9216.0,53.4528,19:08:59.999
9218.17,9207.21,9207.21,9218.17,1490.336969,19:12:59.999
9215.53,9207.93,9207.93,9215.53,4035.441272,19:13:59.999
9205.27,9191.7,9205.27,9191.7,1054.5327638,19:14:59.999
9195.83,9195.83,9195.83,9195.83,399.7427301,19:16:59.999
9196.3,9196.3,9196.3,9196.3,399.947087,19:20:59.999
9179.32,9179.32,9179.32,9179.32,398.841454,19:21:59.999
9195.7,9195.7,9195.7,9195.7,399.920993,19:22:59.999
9194.3,9179.32,9179.32,9194.3,798.5178248,19:23:59.999
9191.29,9160.15,9191.29,9182.39,10255.2146162,19:24:59.999
9180.09,9180.09,9180.09,9180.09,280.4517495,19:25:59.999
9178.87,9162.29,9162.29,9178.59,1055.6660131,19:26:59.999
9190.0,9190.0,9190.0,9190.0,45.5824,19:39:59.999
9194.02,9191.8,9194.02,9191.8,753.85552,19:42:59.999
9190.0,9190.0,9190.0,9190.0,259.6175,19:44:59.999
9182.5,9182.5,9182.5,9182.5,14.967475,19:59:59.999
9171.21,9171.21,9171.21,9171.21,3031.4517534,20:02:59.999
9163.41,9163.41,9163.41,9163.41,97.2237801,20:04:59.999
9185.0,9185.0,9185.0,9185.0,2194.6639,20:15:59.999
9202.7,9202.7,9202.7,9202.7,834.040701,20:19:59.999
9202.0,9202.0,9202.0,9202.0,3643.25584,20:28:59.999
9204.91,9204.91,9204.91,9204.91,212.1731755,20:33:59.999
9205.94,9205.94,9205.94,9205.94,145.5459114,20:49:59.999
9204.44,9204.44,9204.44,9204.44,98.5795524,20:50:59.999
9204.44,9204.44,9204.44,9204.44,98.5795524,20:54:59.999
9195.4,9195.4,9195.4,9195.4,192.275814,20:57:59.999
9181.72,9181.72,9181.72,9181.72,318.3302324,21:01:59.999
9169.59,9169.59,9169.59,9169.59,219.9784641,21:05:59.999
9163.04,9163.04,9163.04,9163.04,297.7988,21:06:59.999
9163.28,9163.28,9163.28,9163.28,8521.8504,21:18:59.999
9172.69,9172.69,9172.69,9172.69,32.6547764,21:27:59.999
9154.04,9154.04,9154.04,9154.04,32.5883824,21:28:59.999
9155.44,9152.76,9155.44,9152.76,5088.1005872,21:38:59.999
9134.36,9114.36,9134.36,9114.36,129.9588864,21:39:59.999
9151.85,9151.85,9151.85,9151.85,140.389379,22:00:59.999
9179.04,9179.04,9179.04,9179.04,357.064656,22:02:59.999
9196.8,9196.8,9196.8,9196.8,1097.17824,22:10:59.999
9199.76,9199.58,9199.58,9199.76,551.9826642,22:12:59.999
9212.59,9212.59,9212.59,9212.59,2371.320666,22:20:59.999
9189.54,9189.54,9189.54,9189.54,23.2495362,22:29:59.999
9250.0,9205.69,9205.69,9250.0,40.0488473,22:33:59.999
9214.24,9214.24,9214.24,9214.24,19.9949008,22:35:59.999
9201.16,9201.16,9201.16,9201.16,20.0585288,22:36:59.999
9211.73,9211.73,9211.73,9211.73,19.9894541,22:37:59.999
9193.62,9193.62,9193.62,9193.62,155.372178,22:56:59.999
9165.77,9165.77,9165.77,9165.77,2025.63517,23:10:59.999
9157.44,9157.44,9157.44,9157.44,107.142048,23:14:59.999
9174.7,9174.7,9174.7,9174.7,77.98495,23:16:59.999
9169.23,9169.23,9169.23,9169.23,269.575362,23:18:59.999
9161.8,9161.8,9161.8,9161.8,26.385984,23:22:59.999
9148.0,9148.0,9148.0,9148.0,541.5616,23:24:59.999
9141.68,9141.68,9141.68,9141.68,97.815976,23:28:59.999
9139.17,9139.17,9139.17,9139.17,913.917,23:56:59.999
9100.0,9100.0,9100.0,9100.0,44.044,00:10:59.999
9095.0,9095.0,9095.0,9095.0,9999.9525,00:11:59.999
9087.55,9087.55,9087.55,9087.55,16.35759,00:31:59.999
9118.42,9118.42,9118.42,9118.42,167.9612964,00:46:59.999
9142.0,9142.0,9142.0,9142.0,137.03858,01:11:59.999
9142.0,9142.0,9142.0,9142.0,125.51966,02:17:59.999
9140.98,9140.98,9140.98,9140.98,1306.246042,02:20:59.999
9122.36,9122.36,9122.36,9122.36,76.2629296,02:22:59.999
9139.16,9139.16,9139.16,9139.16,446.904924,02:50:59.999
9159.43,9159.43,9159.43,9159.43,76.1148633,03:15:59.999
9150.66,9150.66,9150.66,9150.66,427.335822,03:34:59.999
9158.97,9158.97,9158.97,9158.97,224.394765,03:36:59.999
9195.94,9195.94,9195.94,9195.94,99.316152,03:44:59.999
9185.83,9185.83,9185.83,9185.83,982.88381,03:58:59.999
9202.88,9202.88,9202.88,9202.88,461.064288,04:02:59.999
9197.31,9197.31,9197.31,9197.31,171.989697,04:06:59.999
9192.3,9192.3,9192.3,9192.3,193.0383,04:09:59.999
9186.2,9186.2,9186.2,9186.2,349.99422,04:18:59.999
9189.73,9189.73,9189.73,9189.73,194.822276,04:22:59.999
9195.89,9195.89,9195.89,9195.89,323.695328,04:24:59.999
9215.99,9215.99,9215.99,9215.99,217.497364,04:32:59.999
9225.3,9225.3,9225.3,9225.3,371.77959,04:36:59.999
9213.97,9213.96,9213.96,9213.97,8712.7250395,04:42:59.999
9220.06,9220.06,9220.06,9220.06,868.529652,04:46:59.999
9231.0,9231.0,9231.0,9231.0,480.012,04:48:59.999
9229.83,9229.83,9229.83,9229.83,93.221283,04:50:59.999
9221.66,9220.93,9221.66,9220.93,559.9231936,04:56:59.999
9232.69,9232.69,9232.69,9232.69,373.923945,04:58:59.999
9201.12,9201.12,9201.12,9201.12,19.2303408,05:01:59.999
9214.37,9214.37,9214.37,9214.37,4784.100904,05:02:59.999
9210.57,9210.57,9210.57,9210.57,979.083591,05:04:59.999
